ID,DexNo,Name,Form,PrimaryType,SecondaryType,Total,HP,Att,Def,SpAtt,SpDef,Spd
1,1,Bulbasaur,Base,Grass,Poison,318,45,49,49,65,65,45
2,2,Ivysaur,Base,Grass,Poison,405,60,62,63,80,80,60
3,3,Venusaur,Base,Grass,Poison,525,80,82,83,100,100,80
4,3,Venusaur,Mega Venusaur,Grass,Poison,625,80,100,123,122,120,80
5,4,Charmander,Base,Fire,NA,309,39,52,43,60,50,65
6,5,Charmeleon,Base,Fire,NA,405,58,64,58,80,65,80
7,6,Charizard,Base,Fire,Flying,534,78,84,78,109,85,100
8,6,Charizard,Mega Charizard X,Fire,Dragon,634,78,130,111,130,85,100
9,6,Charizard,Mega Charizard Y,Fire,Flying,634,78,104,78,159,115,100
10,7,Squirtle,Base,Water,NA,314,44,48,65,50,64,43
11,8,Wartortle,Base,Water,NA,405,59,63,80,65,80,58
12,9,Blastoise,Base,Water,NA,530,79,83,100,85,105,78
13,9,Blastoise,Mega Blastoise,Water,NA,630,79,103,120,135,115,78
14,10,Caterpie,Base,Bug,NA,195,45,30,35,20,20,45
15,11,Metapod,Base,Bug,NA,205,50,20,55,25,25,30
16,12,Butterfree,Base,Bug,Flying,395,60,45,50,90,80,70
17,13,Weedle,Base,Bug,Poison,195,40,35,30,20,20,50
18,14,Kakuna,Base,Bug,Poison,205,45,25,50,25,25,35
19,15,Beedrill,Base,Bug,Poison,395,65,90,40,45,80,75
20,15,Beedrill,Mega Beedrill,Bug,Poison,495,65,150,40,15,80,145
21,16,Pidgey,Base,Normal,Flying,251,40,45,40,35,35,56
22,17,Pidgeotto,Base,Normal,Flying,349,63,60,55,50,50,71
23,18,Pidgeot,Base,Normal,Flying,479,83,80,75,70,70,101
24,18,Pidgeot,Mega Pidgeot,Normal,Flying,579,83,80,80,135,80,121
25,19,Rattata,Base,Normal,NA,253,30,56,35,25,35,72
26,19,Rattata,Alolan Rattata,Dark,Normal,253,30,56,35,25,35,72
27,20,Raticate,Base,Normal,NA,413,55,81,60,50,70,97
28,20,Raticate,Alolan Raticate,Dark,Normal,413,75,71,70,40,80,77
29,21,Spearow,Base,Normal,Flying,262,40,60,30,31,31,70
30,22,Fearow,Base,Normal,Flying,442,65,90,65,61,61,100
31,23,Ekans,Base,Poison,NA,288,35,60,44,40,54,55
32,24,Arbok,Base,Poison,NA,448,60,95,69,65,79,80
33,25,Pikachu,Base,Electric,NA,320,35,55,40,50,50,90
34,25,Pikachu,Partner Pikachu,Electric,NA,430,45,80,50,75,60,120
35,26,Raichu,Base,Electric,NA,485,60,90,55,90,80,110
36,26,Raichu,Alolan Raichu,Electric,Psychic,485,60,85,50,95,85,110
37,27,Sandshrew,Base,Ground,NA,300,50,75,85,20,30,40
38,27,Sandshrew,Alolan Sandshrew,Ice,Steel,300,50,75,90,10,35,40
39,28,Sandslash,Base,Ground,NA,450,75,100,110,45,55,65
40,28,Sandslash,Alolan Sandslash,Ice,Steel,450,75,100,120,25,65,65
41,29,Nidoran♀,Base,Poison,NA,275,55,47,52,40,40,41
42,30,Nidorina,Base,Poison,NA,365,70,62,67,55,55,56
43,31,Nidoqueen,Base,Poison,Ground,505,90,92,87,75,85,76
44,32,Nidoran♂,Base,Poison,NA,273,46,57,40,40,40,50
45,33,Nidorino,Base,Poison,NA,365,61,72,57,55,55,65
46,34,Nidoking,Base,Poison,Ground,505,81,102,77,85,75,85
47,35,Clefairy,Base,Fairy,NA,323,70,45,48,60,65,35
48,36,Clefable,Base,Fairy,NA,483,95,70,73,95,90,60
49,37,Vulpix,Base,Fire,NA,299,38,41,40,50,65,65
50,37,Vulpix,Alolan Vulpix,Ice,NA,299,38,41,40,50,65,65
51,38,Ninetales,Base,Fire,NA,505,73,76,75,81,100,100
52,38,Ninetales,Alolan Ninetales,Ice,Fairy,505,73,67,75,81,100,109
53,39,Jigglypuff,Base,Normal,Fairy,270,115,45,20,45,25,20
54,40,Wigglytuff,Base,Normal,Fairy,435,140,70,45,85,50,45
55,41,Zubat,Base,Poison,Flying,245,40,45,35,30,40,55
56,42,Golbat,Base,Poison,Flying,455,75,80,70,65,75,90
57,43,Oddish,Base,Grass,Poison,320,45,50,55,75,65,30
58,44,Gloom,Base,Grass,Poison,395,60,65,70,85,75,40
59,45,Vileplume,Base,Grass,Poison,490,75,80,85,110,90,50
60,46,Paras,Base,Bug,Grass,285,35,70,55,45,55,25
61,47,Parasect,Base,Bug,Grass,405,60,95,80,60,80,30
62,48,Venonat,Base,Bug,Poison,305,60,55,50,40,55,45
63,49,Venomoth,Base,Bug,Poison,450,70,65,60,90,75,90
64,50,Diglett,Base,Ground,NA,265,10,55,25,35,45,95
65,50,Diglett,Alolan Diglett,Ground,Steel,265,10,55,30,35,45,90
66,51,Dugtrio,Base,Ground,NA,425,35,100,50,50,70,120
67,51,Dugtrio,Alolan Dugtrio,Ground,Steel,425,35,100,60,50,70,110
68,52,Meowth,Base,Normal,NA,290,40,45,35,40,40,90
69,52,Meowth,Alolan Meowth,Dark,NA,290,40,35,35,50,40,90
70,52,Meowth,Galarian Meowth,Steel,NA,290,50,65,55,40,40,40
71,53,Persian,Base,Normal,NA,440,65,70,60,65,65,115
72,53,Persian,Alolan Persian,Dark,NA,440,65,60,60,75,65,115
73,54,Psyduck,Base,Water,NA,320,50,52,48,65,50,55
74,55,Golduck,Base,Water,NA,500,80,82,78,95,80,85
75,56,Mankey,Base,Fighting,NA,305,40,80,35,35,45,70
76,57,Primeape,Base,Fighting,NA,455,65,105,60,60,70,95
77,58,Growlithe,Base,Fire,NA,350,55,70,45,70,50,60
78,59,Arcanine,Base,Fire,NA,555,90,110,80,100,80,95
79,60,Poliwag,Base,Water,NA,300,40,50,40,40,40,90
80,61,Poliwhirl,Base,Water,NA,385,65,65,65,50,50,90
81,62,Poliwrath,Base,Water,Fighting,510,90,95,95,70,90,70
82,63,Abra,Base,Psychic,NA,310,25,20,15,105,55,90
83,64,Kadabra,Base,Psychic,NA,400,40,35,30,120,70,105
84,65,Alakazam,Base,Psychic,NA,500,55,50,45,135,95,120
85,65,Alakazam,Mega Alakazam,Psychic,NA,600,55,50,65,175,105,150
86,66,Machop,Base,Fighting,NA,305,70,80,50,35,35,35
87,67,Machoke,Base,Fighting,NA,405,80,100,70,50,60,45
88,68,Machamp,Base,Fighting,NA,505,90,130,80,65,85,55
89,69,Bellsprout,Base,Grass,Poison,300,50,75,35,70,30,40
90,70,Weepinbell,Base,Grass,Poison,390,65,90,50,85,45,55
91,71,Victreebel,Base,Grass,Poison,490,80,105,65,100,70,70
92,72,Tentacool,Base,Water,Poison,335,40,40,35,50,100,70
93,73,Tentacruel,Base,Water,Poison,515,80,70,65,80,120,100
94,74,Geodude,Base,Rock,Ground,300,40,80,100,30,30,20
95,74,Geodude,Alolan Geodude,Rock,Electric,300,40,80,100,30,30,20
96,75,Graveler,Base,Rock,Ground,390,55,95,115,45,45,35
97,75,Graveler,Alolan Graveler,Rock,Electric,390,55,95,115,45,45,35
98,76,Golem,Base,Rock,Ground,495,80,120,130,55,65,45
99,76,Golem,Alolan Golem,Rock,Electric,495,80,120,130,55,65,45
100,77,Ponyta,Base,Fire,NA,410,50,85,55,65,65,90
101,77,Ponyta,Galarian Ponyta,Psychic,NA,410,50,85,55,65,65,90
102,78,Rapidash,Base,Fire,NA,500,65,100,70,80,80,105
103,78,Rapidash,Galarian Rapidash,Psychic,Fairy,500,65,100,70,80,80,105
104,79,Slowpoke,Base,Water,Psychic,315,90,65,65,40,40,15
105,79,Slowpoke,Galarian Slowpoke,Psychic,NA,315,90,65,65,40,40,15
106,80,Slowbro,Base,Water,Psychic,490,95,75,110,100,80,30
107,80,Slowbro,Mega Slowbro,Water,Psychic,590,95,75,180,130,80,30
108,80,Slowbro,Galarian Slowbro,Poison,Psychic,490,95,100,95,100,70,30
109,81,Magnemite,Base,Electric,Steel,325,25,35,70,95,55,45
110,82,Magneton,Base,Electric,Steel,465,50,60,95,120,70,70
111,83,Farfetch'd,Base,Normal,Flying,377,52,90,55,58,62,60
112,83,Farfetch'd,Galarian Farfetch'd,Fighting,NA,377,52,95,55,58,62,55
113,84,Doduo,Base,Normal,Flying,310,35,85,45,35,35,75
114,85,Dodrio,Base,Normal,Flying,470,60,110,70,60,60,110
115,86,Seel,Base,Water,NA,325,65,45,55,45,70,45
116,87,Dewgong,Base,Water,Ice,475,90,70,80,70,95,70
117,88,Grimer,Base,Poison,NA,325,80,80,50,40,50,25
118,88,Grimer,Alolan Grimer,Poison,Dark,325,80,80,50,40,50,25
119,89,Muk,Base,Poison,NA,500,105,105,75,65,100,50
120,89,Muk,Alolan Muk,Poison,Dark,500,105,105,75,65,100,50
121,90,Shellder,Base,Water,NA,305,30,65,100,45,25,40
122,91,Cloyster,Base,Water,Ice,525,50,95,180,85,45,70
123,92,Gastly,Base,Ghost,Poison,310,30,35,30,100,35,80
124,93,Haunter,Base,Ghost,Poison,405,45,50,45,115,55,95
125,94,Gengar,Base,Ghost,Poison,500,60,65,60,130,75,110
126,94,Gengar,Mega Gengar,Ghost,Poison,600,60,65,80,170,95,130
127,95,Onix,Base,Rock,Ground,385,35,45,160,30,45,70
128,96,Drowzee,Base,Psychic,NA,328,60,48,45,43,90,42
129,97,Hypno,Base,Psychic,NA,483,85,73,70,73,115,67
130,98,Krabby,Base,Water,NA,325,30,105,90,25,25,50
131,99,Kingler,Base,Water,NA,475,55,130,115,50,50,75
132,100,Voltorb,Base,Electric,NA,330,40,30,50,55,55,100
133,101,Electrode,Base,Electric,NA,490,60,50,70,80,80,150
134,102,Exeggcute,Base,Grass,Psychic,325,60,40,80,60,45,40
135,103,Exeggutor,Base,Grass,Psychic,530,95,95,85,125,75,55
136,103,Exeggutor,Alolan Exeggutor,Grass,Dragon,530,95,105,85,125,75,45
137,104,Cubone,Base,Ground,NA,320,50,50,95,40,50,35
138,105,Marowak,Base,Ground,NA,425,60,80,110,50,80,45
139,105,Marowak,Alolan Marowak,Fire,Ghost,425,60,80,110,50,80,45
140,106,Hitmonlee,Base,Fighting,NA,455,50,120,53,35,110,87
141,107,Hitmonchan,Base,Fighting,NA,455,50,105,79,35,110,76
142,108,Lickitung,Base,Normal,NA,385,90,55,75,60,75,30
143,109,Koffing,Base,Poison,NA,340,40,65,95,60,45,35
144,110,Weezing,Base,Poison,NA,490,65,90,120,85,70,60
145,110,Weezing,Galarian Weezing,Poison,Fairy,490,65,90,120,85,70,60
146,111,Rhyhorn,Base,Ground,Rock,345,80,85,95,30,30,25
147,112,Rhydon,Base,Ground,Rock,485,105,130,120,45,45,40
148,113,Chansey,Base,Normal,NA,450,250,5,5,35,105,50
149,114,Tangela,Base,Grass,NA,435,65,55,115,100,40,60
150,115,Kangaskhan,Base,Normal,NA,490,105,95,80,40,80,90
151,115,Kangaskhan,Mega Kangaskhan,Normal,NA,590,105,125,100,60,100,100
152,116,Horsea,Base,Water,NA,295,30,40,70,70,25,60
153,117,Seadra,Base,Water,NA,440,55,65,95,95,45,85
154,118,Goldeen,Base,Water,NA,320,45,67,60,35,50,63
155,119,Seaking,Base,Water,NA,450,80,92,65,65,80,68
156,120,Staryu,Base,Water,NA,340,30,45,55,70,55,85
157,121,Starmie,Base,Water,Psychic,520,60,75,85,100,85,115
158,122,Mr. Mime,Base,Psychic,Fairy,460,40,45,65,100,120,90
159,122,Mr. Mime,Galarian Mr. Mime,Ice,Psychic,460,50,65,65,90,90,100
160,123,Scyther,Base,Bug,Flying,500,70,110,80,55,80,105
161,124,Jynx,Base,Ice,Psychic,455,65,50,35,115,95,95
162,125,Electabuzz,Base,Electric,NA,490,65,83,57,95,85,105
163,126,Magmar,Base,Fire,NA,495,65,95,57,100,85,93
164,127,Pinsir,Base,Bug,NA,500,65,125,100,55,70,85
165,127,Pinsir,Mega Pinsir,Bug,Flying,600,65,155,120,65,90,105
166,128,Tauros,Base,Normal,NA,490,75,100,95,40,70,110
167,129,Magikarp,Base,Water,NA,200,20,10,55,15,20,80
168,130,Gyarados,Base,Water,Flying,540,95,125,79,60,100,81
169,130,Gyarados,Mega Gyarados,Water,Dark,640,95,155,109,70,130,81
170,131,Lapras,Base,Water,Ice,535,130,85,80,85,95,60
171,132,Ditto,Base,Normal,NA,288,48,48,48,48,48,48
172,133,Eevee,Base,Normal,NA,325,55,55,50,45,65,55
173,133,Eevee,Partner Eevee,Normal,NA,435,65,75,70,65,85,75
174,134,Vaporeon,Base,Water,NA,525,130,65,60,110,95,65
175,135,Jolteon,Base,Electric,NA,525,65,65,60,110,95,130
176,136,Flareon,Base,Fire,NA,525,65,130,60,95,110,65
177,137,Porygon,Base,Normal,NA,395,65,60,70,85,75,40
178,138,Omanyte,Base,Rock,Water,355,35,40,100,90,55,35
179,139,Omastar,Base,Rock,Water,495,70,60,125,115,70,55
180,140,Kabuto,Base,Rock,Water,355,30,80,90,55,45,55
181,141,Kabutops,Base,Rock,Water,495,60,115,105,65,70,80
182,142,Aerodactyl,Base,Rock,Flying,515,80,105,65,60,75,130
183,142,Aerodactyl,Mega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150
184,143,Snorlax,Base,Normal,NA,540,160,110,65,65,110,30
185,144,Articuno,Base,Ice,Flying,580,90,85,100,95,125,85
186,144,Articuno,Galarian Articuno,Psychic,Flying,580,90,85,85,125,100,95
187,145,Zapdos,Base,Electric,Flying,580,90,90,85,125,90,100
188,145,Zapdos,Galarian Zapdos,Fighting,Flying,580,90,125,90,85,90,100
189,146,Moltres,Base,Fire,Flying,580,90,100,90,125,85,90
190,146,Moltres,Galarian Moltres,Dark,Flying,580,90,85,90,100,125,90
191,147,Dratini,Base,Dragon,NA,300,41,64,45,50,50,50
192,148,Dragonair,Base,Dragon,NA,420,61,84,65,70,70,70
193,149,Dragonite,Base,Dragon,Flying,600,91,134,95,100,100,80
194,150,Mewtwo,Base,Psychic,NA,680,106,110,90,154,90,130
195,150,Mewtwo,Mega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130
196,150,Mewtwo,Mega Mewtwo Y,Psychic,NA,780,106,150,70,194,120,140
197,151,Mew,Base,Psychic,NA,600,100,100,100,100,100,100
198,152,Chikorita,Base,Grass,NA,318,45,49,65,49,65,45
199,153,Bayleef,Base,Grass,NA,405,60,62,80,63,80,60
200,154,Meganium,Base,Grass,NA,525,80,82,100,83,100,80
201,155,Cyndaquil,Base,Fire,NA,309,39,52,43,60,50,65
202,156,Quilava,Base,Fire,NA,405,58,64,58,80,65,80
203,157,Typhlosion,Base,Fire,NA,534,78,84,78,109,85,100
204,158,Totodile,Base,Water,NA,314,50,65,64,44,48,43
205,159,Croconaw,Base,Water,NA,405,65,80,80,59,63,58
206,160,Feraligatr,Base,Water,NA,530,85,105,100,79,83,78
207,161,Sentret,Base,Normal,NA,215,35,46,34,35,45,20
208,162,Furret,Base,Normal,NA,415,85,76,64,45,55,90
209,163,Hoothoot,Base,Normal,Flying,262,60,30,30,36,56,50
210,164,Noctowl,Base,Normal,Flying,452,100,50,50,86,96,70
211,165,Ledyba,Base,Bug,Flying,265,40,20,30,40,80,55
212,166,Ledian,Base,Bug,Flying,390,55,35,50,55,110,85
213,167,Spinarak,Base,Bug,Poison,250,40,60,40,40,40,30
214,168,Ariados,Base,Bug,Poison,400,70,90,70,60,70,40
215,169,Crobat,Base,Poison,Flying,535,85,90,80,70,80,130
216,170,Chinchou,Base,Water,Electric,330,75,38,38,56,56,67
217,171,Lanturn,Base,Water,Electric,460,125,58,58,76,76,67
218,172,Pichu,Base,Electric,NA,205,20,40,15,35,35,60
219,173,Cleffa,Base,Fairy,NA,218,50,25,28,45,55,15
220,174,Igglybuff,Base,Normal,Fairy,210,90,30,15,40,20,15
221,175,Togepi,Base,Fairy,NA,245,35,20,65,40,65,20
222,176,Togetic,Base,Fairy,Flying,405,55,40,85,80,105,40
223,177,Natu,Base,Psychic,Flying,320,40,50,45,70,45,70
224,178,Xatu,Base,Psychic,Flying,470,65,75,70,95,70,95
225,179,Mareep,Base,Electric,NA,280,55,40,40,65,45,35
226,180,Flaaffy,Base,Electric,NA,365,70,55,55,80,60,45
227,181,Ampharos,Base,Electric,NA,510,90,75,85,115,90,55
228,181,Ampharos,Mega Ampharos,Electric,Dragon,610,90,95,105,165,110,45
229,182,Bellossom,Base,Grass,NA,490,75,80,95,90,100,50
230,183,Marill,Base,Water,Fairy,250,70,20,50,20,50,40
231,184,Azumarill,Base,Water,Fairy,420,100,50,80,60,80,50
232,185,Sudowoodo,Base,Rock,NA,410,70,100,115,30,65,30
233,186,Politoed,Base,Water,NA,500,90,75,75,90,100,70
234,187,Hoppip,Base,Grass,Flying,250,35,35,40,35,55,50
235,188,Skiploom,Base,Grass,Flying,340,55,45,50,45,65,80
236,189,Jumpluff,Base,Grass,Flying,460,75,55,70,55,95,110
237,190,Aipom,Base,Normal,NA,360,55,70,55,40,55,85
238,191,Sunkern,Base,Grass,NA,180,30,30,30,30,30,30
239,192,Sunflora,Base,Grass,NA,425,75,75,55,105,85,30
240,193,Yanma,Base,Bug,Flying,390,65,65,45,75,45,95
241,194,Wooper,Base,Water,Ground,210,55,45,45,25,25,15
242,195,Quagsire,Base,Water,Ground,430,95,85,85,65,65,35
243,196,Espeon,Base,Psychic,NA,525,65,65,60,130,95,110
244,197,Umbreon,Base,Dark,NA,525,95,65,110,60,130,65
245,198,Murkrow,Base,Dark,Flying,405,60,85,42,85,42,91
246,199,Slowking,Base,Water,Psychic,490,95,75,80,100,110,30
247,199,Slowking,Galarian Slowking,Poison,Psychic,490,95,65,80,110,110,30
248,200,Misdreavus,Base,Ghost,NA,435,60,60,60,85,85,85
249,201,Unown,Base,Psychic,NA,336,48,72,48,72,48,48
250,202,Wobbuffet,Base,Psychic,NA,405,190,33,58,33,58,33
251,203,Girafarig,Base,Normal,Psychic,455,70,80,65,90,65,85
252,204,Pineco,Base,Bug,NA,290,50,65,90,35,35,15
253,205,Forretress,Base,Bug,Steel,465,75,90,140,60,60,40
254,206,Dunsparce,Base,Normal,NA,415,100,70,70,65,65,45
255,207,Gligar,Base,Ground,Flying,430,65,75,105,35,65,85
256,208,Steelix,Base,Steel,Ground,510,75,85,200,55,65,30
257,208,Steelix,Mega Steelix,Steel,Ground,610,75,125,230,55,95,30
258,209,Snubbull,Base,Fairy,NA,300,60,80,50,40,40,30
259,210,Granbull,Base,Fairy,NA,450,90,120,75,60,60,45
260,211,Qwilfish,Base,Water,Poison,440,65,95,85,55,55,85
261,212,Scizor,Base,Bug,Steel,500,70,130,100,55,80,65
262,212,Scizor,Mega Scizor,Bug,Steel,600,70,150,140,65,100,75
263,213,Shuckle,Base,Bug,Rock,505,20,10,230,10,230,5
264,214,Heracross,Base,Bug,Fighting,500,80,125,75,40,95,85
265,214,Heracross,Mega Heracross,Bug,Fighting,600,80,185,115,40,105,75
266,215,Sneasel,Base,Dark,Ice,430,55,95,55,35,75,115
267,216,Teddiursa,Base,Normal,NA,330,60,80,50,50,50,40
268,217,Ursaring,Base,Normal,NA,500,90,130,75,75,75,55
269,218,Slugma,Base,Fire,NA,250,40,40,40,70,40,20
270,219,Magcargo,Base,Fire,Rock,430,60,50,120,90,80,30
271,220,Swinub,Base,Ice,Ground,250,50,50,40,30,30,50
272,221,Piloswine,Base,Ice,Ground,450,100,100,80,60,60,50
273,222,Corsola,Base,Water,Rock,410,65,55,95,65,95,35
274,222,Corsola,Galarian Corsola,Ghost,NA,410,60,55,100,65,100,30
275,223,Remoraid,Base,Water,NA,300,35,65,35,65,35,65
276,224,Octillery,Base,Water,NA,480,75,105,75,105,75,45
277,225,Delibird,Base,Ice,Flying,330,45,55,45,65,45,75
278,226,Mantine,Base,Water,Flying,485,85,40,70,80,140,70
279,227,Skarmory,Base,Steel,Flying,465,65,80,140,40,70,70
280,228,Houndour,Base,Dark,Fire,330,45,60,30,80,50,65
281,229,Houndoom,Base,Dark,Fire,500,75,90,50,110,80,95
282,229,Houndoom,Mega Houndoom,Dark,Fire,600,75,90,90,140,90,115
283,230,Kingdra,Base,Water,Dragon,540,75,95,95,95,95,85
284,231,Phanpy,Base,Ground,NA,330,90,60,60,40,40,40
285,232,Donphan,Base,Ground,NA,500,90,120,120,60,60,50
286,233,Porygon2,Base,Normal,NA,515,85,80,90,105,95,60
287,234,Stantler,Base,Normal,NA,465,73,95,62,85,65,85
288,235,Smeargle,Base,Normal,NA,250,55,20,35,20,45,75
289,236,Tyrogue,Base,Fighting,NA,210,35,35,35,35,35,35
290,237,Hitmontop,Base,Fighting,NA,455,50,95,95,35,110,70
291,238,Smoochum,Base,Ice,Psychic,305,45,30,15,85,65,65
292,239,Elekid,Base,Electric,NA,360,45,63,37,65,55,95
293,240,Magby,Base,Fire,NA,365,45,75,37,70,55,83
294,241,Miltank,Base,Normal,NA,490,95,80,105,40,70,100
295,242,Blissey,Base,Normal,NA,540,255,10,10,75,135,55
296,243,Raikou,Base,Electric,NA,580,90,85,75,115,100,115
297,244,Entei,Base,Fire,NA,580,115,115,85,90,75,100
298,245,Suicune,Base,Water,NA,580,100,75,115,90,115,85
299,246,Larvitar,Base,Rock,Ground,300,50,64,50,45,50,41
300,247,Pupitar,Base,Rock,Ground,410,70,84,70,65,70,51
301,248,Tyranitar,Base,Rock,Dark,600,100,134,110,95,100,61
302,248,Tyranitar,Mega Tyranitar,Rock,Dark,700,100,164,150,95,120,71
303,249,Lugia,Base,Psychic,Flying,680,106,90,130,90,154,110
304,250,Ho-oh,Base,Fire,Flying,680,106,130,90,110,154,90
305,251,Celebi,Base,Psychic,Grass,600,100,100,100,100,100,100
306,252,Treecko,Base,Grass,NA,310,40,45,35,65,55,70
307,253,Grovyle,Base,Grass,NA,405,50,65,45,85,65,95
308,254,Sceptile,Base,Grass,NA,530,70,85,65,105,85,120
309,254,Sceptile,Mega Sceptile,Grass,Dragon,630,70,110,75,145,85,145
310,255,Torchic,Base,Fire,NA,310,45,60,40,70,50,45
311,256,Combusken,Base,Fire,Fighting,405,60,85,60,85,60,55
312,257,Blaziken,Base,Fire,Fighting,530,80,120,70,110,70,80
313,257,Blaziken,Mega Blaziken,Fire,Fighting,630,80,160,80,130,80,100
314,258,Mudkip,Base,Water,NA,310,50,70,50,50,50,40
315,259,Marshtomp,Base,Water,Ground,405,70,85,70,60,70,50
316,260,Swampert,Base,Water,Ground,535,100,110,90,85,90,60
317,260,Swampert,Mega Swampert,Water,Ground,635,100,150,110,95,110,70
318,261,Poochyena,Base,Dark,NA,220,35,55,35,30,30,35
319,262,Mightyena,Base,Dark,NA,420,70,90,70,60,60,70
320,263,Zigzagoon,Base,Normal,NA,240,38,30,41,30,41,60
321,263,Zigzagoon,Galarian Zigzagoon,Dark,Normal,240,38,30,41,30,41,60
322,264,Linoone,Base,Normal,NA,420,78,70,61,50,61,100
323,264,Linoone,Galarian Linoone,Dark,Normal,420,78,70,61,50,61,100
324,265,Wurmple,Base,Bug,NA,195,45,45,35,20,30,20
325,266,Silcoon,Base,Bug,NA,205,50,35,55,25,25,15
326,267,Beautifly,Base,Bug,Flying,395,60,70,50,100,50,65
327,268,Cascoon,Base,Bug,NA,205,50,35,55,25,25,15
328,269,Dustox,Base,Bug,Poison,385,60,50,70,50,90,65
329,270,Lotad,Base,Water,Grass,220,40,30,30,40,50,30
330,271,Lombre,Base,Water,Grass,340,60,50,50,60,70,50
331,272,Ludicolo,Base,Water,Grass,480,80,70,70,90,100,70
332,273,Seedot,Base,Grass,NA,220,40,40,50,30,30,30
333,274,Nuzleaf,Base,Grass,Dark,340,70,70,40,60,40,60
334,275,Shiftry,Base,Grass,Dark,480,90,100,60,90,60,80
335,276,Taillow,Base,Normal,Flying,270,40,55,30,30,30,85
336,277,Swellow,Base,Normal,Flying,455,60,85,60,75,50,125
337,278,Wingull,Base,Water,Flying,270,40,30,30,55,30,85
338,279,Pelipper,Base,Water,Flying,440,60,50,100,95,70,65
339,280,Ralts,Base,Psychic,Fairy,198,28,25,25,45,35,40
340,281,Kirlia,Base,Psychic,Fairy,278,38,35,35,65,55,50
341,282,Gardevoir,Base,Psychic,Fairy,518,68,65,65,125,115,80
342,282,Gardevoir,Mega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100
343,283,Surskit,Base,Bug,Water,269,40,30,32,50,52,65
344,284,Masquerain,Base,Bug,Flying,454,70,60,62,100,82,80
345,285,Shroomish,Base,Grass,NA,295,60,40,60,40,60,35
346,286,Breloom,Base,Grass,Fighting,460,60,130,80,60,60,70
347,287,Slakoth,Base,Normal,NA,280,60,60,60,35,35,30
348,288,Vigoroth,Base,Normal,NA,440,80,80,80,55,55,90
349,289,Slaking,Base,Normal,NA,670,150,160,100,95,65,100
350,290,Nincada,Base,Bug,Ground,266,31,45,90,30,30,40
351,291,Ninjask,Base,Bug,Flying,456,61,90,45,50,50,160
