ID,DexNo,Name,Form,PrimaryType,SecondaryType,Total,HP,Att,Def,SpAtt,SpDef,Spd
702,597,Ferroseed,Base,Grass,Steel,305,44,50,91,24,86,10
703,598,Ferrothorn,Base,Grass,Steel,489,74,94,131,54,116,20
704,599,Klink,Base,Steel,NA,300,40,55,70,45,60,30
705,600,Klang,Base,Steel,NA,440,60,80,95,70,85,50
706,601,Klinklang,Base,Steel,NA,520,60,100,115,70,85,90
707,602,Tynamo,Base,Electric,NA,275,35,55,40,45,40,60
708,603,Eelektrik,Base,Electric,NA,405,65,85,70,75,70,40
709,604,Eelektross,Base,Electric,NA,515,85,115,80,105,80,50
710,605,Elgyem,Base,Psychic,NA,335,55,55,55,85,55,30
711,606,Beheeyem,Base,Psychic,NA,485,75,75,75,125,95,40
712,607,Litwick,Base,Ghost,Fire,275,50,30,55,65,55,20
713,608,Lampent,Base,Ghost,Fire,370,60,40,60,95,60,55
714,609,Chandelure,Base,Ghost,Fire,520,60,55,90,145,90,80
715,610,Axew,Base,Dragon,NA,320,46,87,60,30,40,57
716,611,Fraxure,Base,Dragon,NA,410,66,117,70,40,50,67
717,612,Haxorus,Base,Dragon,NA,540,76,147,90,60,70,97
718,613,Cubchoo,Base,Ice,NA,305,55,70,40,60,40,40
719,614,Beartic,Base,Ice,NA,505,95,130,80,70,80,50
720,615,Cryogonal,Base,Ice,NA,515,80,50,50,95,135,105
721,616,Shelmet,Base,Bug,NA,305,50,40,85,40,65,25
722,617,Accelgor,Base,Bug,NA,495,80,70,40,100,60,145
723,618,Stunfisk,Base,Ground,Electric,471,109,66,84,81,99,32
724,618,Stunfisk,Galarian Stunfisk,Ground,Steel,471,109,81,99,66,84,32
725,619,Mienfoo,Base,Fighting,NA,350,45,85,50,55,50,65
726,620,Mienshao,Base,Fighting,NA,510,65,125,60,95,60,105
727,621,Druddigon,Base,Dragon,NA,485,77,120,90,60,90,48
728,622,Golett,Base,Ground,Ghost,303,59,74,50,35,50,35
729,623,Golurk,Base,Ground,Ghost,483,89,124,80,55,80,55
730,624,Pawniard,Base,Dark,Steel,340,45,85,70,40,40,60
731,625,Bisharp,Base,Dark,Steel,490,65,125,100,60,70,70
732,626,Bouffalant,Base,Normal,NA,490,95,110,95,40,95,55
733,627,Rufflet,Base,Normal,Flying,350,70,83,50,37,50,60
734,628,Braviary,Base,Normal,Flying,510,100,123,75,57,75,80
735,629,Vullaby,Base,Dark,Flying,370,70,55,75,45,65,60
736,630,Mandibuzz,Base,Dark,Flying,510,110,65,105,55,95,80
737,631,Heatmor,Base,Fire,NA,484,85,97,66,105,66,65
738,632,Durant,Base,Bug,Steel,484,58,109,112,48,48,109
739,633,Deino,Base,Dark,Dragon,300,52,65,50,45,50,38
740,634,Zweilous,Base,Dark,Dragon,420,72,85,70,65,70,58
741,635,Hydreigon,Base,Dark,Dragon,600,92,105,90,125,90,98
742,636,Larvesta,Base,Bug,Fire,360,55,85,55,50,55,60
743,637,Volcarona,Base,Bug,Fire,550,85,60,65,135,105,100
744,638,Cobalion,Base,Steel,Fighting,580,91,90,129,90,72,108
745,639,Terrakion,Base,Rock,Fighting,580,91,129,90,72,90,108
746,640,Virizion,Base,Grass,Fighting,580,91,90,72,90,129,108
747,641,Tornadus,Incarnate Forme,Flying,NA,580,79,115,70,125,80,111
748,641,Tornadus,Therian Forme,Flying,NA,580,79,100,80,110,90,121
749,642,Thundurus,Incarnate Forme,Electric,Flying,580,79,115,70,125,80,111
750,642,Thundurus,Therian Forme,Electric,Flying,580,79,105,70,145,80,101
751,643,Reshiram,Base,Dragon,Fire,680,100,120,100,150,120,90
752,644,Zekrom,Base,Dragon,Electric,680,100,150,120,120,100,90
753,645,Landorus,Incarnate Forme,Ground,Flying,600,89,125,90,115,80,101
754,645,Landorus,Therian Forme,Ground,Flying,600,89,145,90,105,80,91
755,646,Kyurem,Base,Dragon,Ice,660,125,130,90,130,90,95
756,646,Kyurem,Black Kyurem,Dragon,Ice,700,125,170,100,120,90,95
757,646,Kyurem,White Kyurem,Dragon,Ice,700,125,120,90,170,100,95
758,647,Keldeo,Ordinary Form,Water,Fighting,580,91,72,90,129,90,108
759,647,Keldeo,Resolute Form,Water,Fighting,580,91,72,90,129,90,108
760,648,Meloetta,Aria Forme,Normal,Psychic,600,100,77,77,128,128,90
761,648,Meloetta,Pirouette Forme,Normal,Fighting,600,100,128,90,77,77,128
762,649,Genesect,Base,Bug,Steel,600,71,120,95,120,95,99
763,650,Chespin,Base,Grass,NA,313,56,61,65,48,45,38
764,651,Quilladin,Base,Grass,NA,405,61,78,95,56,58,57
765,652,Chesnaught,Base,Grass,Fighting,530,88,107,122,74,75,64
766,653,Fennekin,Base,Fire,NA,307,40,45,40,62,60,60
767,654,Braixen,Base,Fire,NA,409,59,59,58,90,70,73
768,655,Delphox,Base,Fire,Psychic,534,75,69,72,114,100,104
769,656,Froakie,Base,Water,NA,314,41,56,40,62,44,71
770,657,Frogadier,Base,Water,NA,405,54,63,52,83,56,97
771,658,Greninja,Base,Water,Dark,530,72,95,67,103,71,122
772,658,Greninja,Ash-Greninja,Water,Dark,640,72,145,67,153,71,132
773,659,Bunnelby,Base,Normal,NA,237,38,36,38,32,36,57
774,660,Diggersby,Base,Normal,Ground,423,85,56,77,50,77,78
775,661,Fletchling,Base,Normal,Flying,278,45,50,43,40,38,62
776,662,Fletchinder,Base,Fire,Flying,382,62,73,55,56,52,84
777,663,Talonflame,Base,Fire,Flying,499,78,81,71,74,69,126
778,664,Scatterbug,Base,Bug,NA,200,38,35,40,27,25,35
779,665,Spewpa,Base,Bug,NA,213,45,22,60,27,30,29
780,666,Vivillon,Base,Bug,Flying,411,80,52,50,90,50,89
781,667,Litleo,Base,Fire,Normal,369,62,50,58,73,54,72
782,668,Pyroar,Base,Fire,Normal,507,86,68,72,109,66,106
783,669,Flabébé,Base,Fairy,NA,303,44,38,39,61,79,42
784,670,Floette,Base,Fairy,NA,371,54,45,47,75,98,52
785,671,Florges,Base,Fairy,NA,552,78,65,68,112,154,75
786,672,Skiddo,Base,Grass,NA,350,66,65,48,62,57,52
787,673,Gogoat,Base,Grass,NA,531,123,100,62,97,81,68
788,674,Pancham,Base,Fighting,NA,348,67,82,62,46,48,43
789,675,Pangoro,Base,Fighting,Dark,495,95,124,78,69,71,58
790,676,Furfrou,Base,Normal,NA,472,75,80,60,65,90,102
791,677,Espurr,Base,Psychic,NA,355,62,48,54,63,60,68
792,678,Meowstic,Male,Psychic,NA,466,74,48,76,83,81,104
793,678,Meowstic,Female,Psychic,NA,466,74,48,76,83,81,104
794,679,Honedge,Base,Steel,Ghost,325,45,80,100,35,37,28
795,680,Doublade,Base,Steel,Ghost,448,59,110,150,45,49,35
796,681,Aegislash,Shield Forme,Steel,Ghost,500,60,50,140,50,140,60
797,681,Aegislash,Blade Forme,Steel,Ghost,500,60,140,50,140,50,60
798,682,Spritzee,Base,Fairy,NA,341,78,52,60,63,65,23
799,683,Aromatisse,Base,Fairy,NA,462,101,72,72,99,89,29
800,684,Swirlix,Base,Fairy,NA,341,62,48,66,59,57,49
801,685,Slurpuff,Base,Fairy,NA,480,82,80,86,85,75,72
802,686,Inkay,Base,Dark,Psychic,288,53,54,53,37,46,45
803,687,Malamar,Base,Dark,Psychic,482,86,92,88,68,75,73
804,688,Binacle,Base,Rock,Water,306,42,52,67,39,56,50
805,689,Barbaracle,Base,Rock,Water,500,72,105,115,54,86,68
806,690,Skrelp,Base,Poison,Water,320,50,60,60,60,60,30
807,691,Dragalge,Base,Poison,Dragon,494,65,75,90,97,123,44
808,692,Clauncher,Base,Water,NA,330,50,53,62,58,63,44
809,693,Clawitzer,Base,Water,NA,500,71,73,88,120,89,59
810,694,Helioptile,Base,Electric,Normal,289,44,38,33,61,43,70
811,695,Heliolisk,Base,Electric,Normal,481,62,55,52,109,94,109
812,696,Tyrunt,Base,Rock,Dragon,362,58,89,77,45,45,48
813,697,Tyrantrum,Base,Rock,Dragon,521,82,121,119,69,59,71
814,698,Amaura,Base,Rock,Ice,362,77,59,50,67,63,46
815,699,Aurorus,Base,Rock,Ice,521,123,77,72,99,92,58
816,700,Sylveon,Base,Fairy,NA,525,95,65,65,110,130,60
817,701,Hawlucha,Base,Fighting,Flying,500,78,92,75,74,63,118
818,702,Dedenne,Base,Electric,Fairy,431,67,58,57,81,67,101
819,703,Carbink,Base,Rock,Fairy,500,50,50,150,50,150,50
820,704,Goomy,Base,Dragon,NA,300,45,50,35,55,75,40
821,705,Sliggoo,Base,Dragon,NA,452,68,75,53,83,113,60
822,706,Goodra,Base,Dragon,NA,600,90,100,70,110,150,80
823,707,Klefki,Base,Steel,Fairy,470,57,80,91,80,87,75
824,708,Phantump,Base,Ghost,Grass,309,43,70,48,50,60,38
825,709,Trevenant,Base,Ghost,Grass,474,85,110,76,65,82,56
826,710,Pumpkaboo,Average Size,Ghost,Grass,335,49,66,70,44,55,51
827,710,Pumpkaboo,Small Size,Ghost,Grass,335,44,66,70,44,55,56
828,710,Pumpkaboo,Large Size,Ghost,Grass,335,54,66,70,44,55,46
829,710,Pumpkaboo,Super Size,Ghost,Grass,335,59,66,70,44,55,41
830,711,Gourgeist,Average Size,Ghost,Grass,494,65,90,122,58,75,84
831,711,Gourgeist,Small Size,Ghost,Grass,494,55,85,122,58,75,99
832,711,Gourgeist,Large Size,Ghost,Grass,494,75,95,122,58,75,69
833,711,Gourgeist,Super Size,Ghost,Grass,494,85,100,122,58,75,54
834,712,Bergmite,Base,Ice,NA,304,55,69,85,32,35,28
835,713,Avalugg,Base,Ice,NA,514,95,117,184,44,46,28
836,714,Noibat,Base,Flying,Dragon,245,40,30,35,45,40,55
837,715,Noivern,Base,Flying,Dragon,535,85,70,80,97,80,123
838,716,Xerneas,Base,Fairy,NA,680,126,131,95,131,98,99
839,717,Yveltal,Base,Dark,Flying,680,126,131,95,131,98,99
840,718,Zygarde50% Forme,Base,Dragon,Ground,600,108,100,121,81,95,95
841,718,Zygarde10% Forme,Base,Dragon,Ground,486,54,100,71,61,85,115
842,718,Zygarde,Complete Forme,Dragon,Ground,708,216,100,121,91,95,85
843,719,Diancie,Base,Rock,Fairy,600,50,100,150,100,150,50
844,719,Diancie,Mega Diancie,Rock,Fairy,700,50,160,110,160,110,110
845,720,Hoopa,Hoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70
846,720,Hoopa,Hoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80
847,721,Volcanion,Base,Fire,Water,600,80,110,120,130,90,70
848,722,Rowlet,Base,Grass,Flying,320,68,55,55,50,50,42
849,723,Dartrix,Base,Grass,Flying,420,78,75,75,70,70,52
850,724,Decidueye,Base,Grass,Ghost,530,78,107,75,100,100,70
851,725,Litten,Base,Fire,NA,320,45,65,40,60,40,70
852,726,Torracat,Base,Fire,NA,420,65,85,50,80,50,90
853,727,Incineroar,Base,Fire,Dark,530,95,115,90,80,90,60
854,728,Popplio,Base,Water,NA,320,50,54,54,66,56,40
855,729,Brionne,Base,Water,NA,420,60,69,69,91,81,50
856,730,Primarina,Base,Water,Fairy,530,80,74,74,126,116,60
857,731,Pikipek,Base,Normal,Flying,265,35,75,30,30,30,65
858,732,Trumbeak,Base,Normal,Flying,355,55,85,50,40,50,75
859,733,Toucannon,Base,Normal,Flying,485,80,120,75,75,75,60
860,734,Yungoos,Base,Normal,NA,253,48,70,30,30,30,45
861,735,Gumshoos,Base,Normal,NA,418,88,110,60,55,60,45
862,736,Grubbin,Base,Bug,NA,300,47,62,45,55,45,46
863,737,Charjabug,Base,Bug,Electric,400,57,82,95,55,75,36
864,738,Vikavolt,Base,Bug,Electric,500,77,70,90,145,75,43
865,739,Crabrawler,Base,Fighting,NA,338,47,82,57,42,47,63
866,740,Crabominable,Base,Fighting,Ice,478,97,132,77,62,67,43
867,741,Oricorio,Baile Style,Fire,Flying,476,75,70,70,98,70,93
868,741,Oricorio,Pom-Pom Style,Electric,Flying,476,75,70,70,98,70,93
869,741,Oricorio,Pa'u Style,Psychic,Flying,476,75,70,70,98,70,93
870,741,Oricorio,Sensu Style,Ghost,Flying,476,75,70,70,98,70,93
871,742,Cutiefly,Base,Bug,Fairy,304,40,45,40,55,40,84
872,743,Ribombee,Base,Bug,Fairy,464,60,55,60,95,70,124
873,744,Rockruff,Base,Rock,NA,280,45,65,40,30,40,60
874,744,Rockruff,Own Tempo Rockruff,Rock,NA,280,45,65,40,30,40,60
875,745,Lycanroc,Midday Form,Rock,NA,487,75,115,65,55,65,112
876,745,Lycanroc,Midnight Form,Rock,NA,487,85,115,75,55,75,82
877,745,Lycanroc,Dusk Form,Rock,NA,487,75,117,65,55,65,110
878,746,Wishiwashi,Solo Form,Water,NA,175,45,20,20,25,25,40
879,746,Wishiwashi,School Form,Water,NA,620,45,140,130,140,135,30
880,747,Mareanie,Base,Poison,Water,305,50,53,62,43,52,45
881,748,Toxapex,Base,Poison,Water,495,50,63,152,53,142,35
882,749,Mudbray,Base,Ground,NA,385,70,100,70,45,55,45
883,750,Mudsdale,Base,Ground,NA,500,100,125,100,55,85,35
884,751,Dewpider,Base,Water,Bug,269,38,40,52,40,72,27
885,752,Araquanid,Base,Water,Bug,454,68,70,92,50,132,42
886,753,Fomantis,Base,Grass,NA,250,40,55,35,50,35,35
887,754,Lurantis,Base,Grass,NA,480,70,105,90,80,90,45
888,755,Morelull,Base,Grass,Fairy,285,40,35,55,65,75,15
889,756,Shiinotic,Base,Grass,Fairy,405,60,45,80,90,100,30
890,757,Salandit,Base,Poison,Fire,320,48,44,40,71,40,77
891,758,Salazzle,Base,Poison,Fire,480,68,64,60,111,60,117
892,759,Stufful,Base,Normal,Fighting,340,70,75,50,45,50,50
893,760,Bewear,Base,Normal,Fighting,500,120,125,80,55,60,60
894,761,Bounsweet,Base,Grass,NA,210,42,30,38,30,38,32
895,762,Steenee,Base,Grass,NA,290,52,40,48,40,48,62
896,763,Tsareena,Base,Grass,NA,510,72,120,98,50,98,72
897,764,Comfey,Base,Fairy,NA,485,51,52,90,82,110,100
898,765,Oranguru,Base,Normal,Psychic,490,90,60,80,90,110,60
899,766,Passimian,Base,Fighting,NA,490,100,120,90,40,60,80
900,767,Wimpod,Base,Bug,Water,230,25,35,40,20,30,80
901,768,Golisopod,Base,Bug,Water,530,75,125,140,60,90,40
902,769,Sandygast,Base,Ghost,Ground,320,55,55,80,70,45,15
903,770,Palossand,Base,Ghost,Ground,480,85,75,110,100,75,35
904,771,Pyukumuku,Base,Water,NA,410,55,60,130,30,130,5
905,772,Type: Null,Base,Normal,NA,534,95,95,95,95,95,59
906,773,Silvally,Base,Normal,NA,570,95,95,95,95,95,95
907,774,Minior,Meteor Form,Rock,Flying,440,60,60,100,60,100,60
908,774,Minior,Core Form,Rock,Flying,500,60,100,60,100,60,120
909,775,Komala,Base,Normal,NA,480,65,115,65,75,95,65
910,776,Turtonator,Base,Fire,Dragon,485,60,78,135,91,85,36
911,777,Togedemaru,Base,Electric,Steel,435,65,98,63,40,73,96
912,778,Mimikyu,Base,Ghost,Fairy,476,55,90,80,50,105,96
913,779,Bruxish,Base,Water,Psychic,475,68,105,70,70,70,92
914,780,Drampa,Base,Normal,Dragon,485,78,60,85,135,91,36
915,781,Dhelmise,Base,Ghost,Grass,517,70,131,100,86,90,40
916,782,Jangmo-o,Base,Dragon,NA,300,45,55,65,45,45,45
917,783,Hakamo-o,Base,Dragon,Fighting,420,55,75,90,65,70,65
918,784,Kommo-o,Base,Dragon,Fighting,600,75,110,125,100,105,85
919,785,Tapu Koko,Base,Electric,Fairy,570,70,115,85,95,75,130
920,786,Tapu Lele,Base,Psychic,Fairy,570,70,85,75,130,115,95
921,787,Tapu Bulu,Base,Grass,Fairy,570,70,130,115,85,95,75
922,788,Tapu Fini,Base,Water,Fairy,570,70,75,115,95,130,85
923,789,Cosmog,Base,Psychic,NA,200,43,29,31,29,31,37
924,790,Cosmoem,Base,Psychic,NA,400,43,29,131,29,131,37
925,791,Solgaleo,Base,Psychic,Steel,680,137,137,107,113,89,97
926,792,Lunala,Base,Psychic,Ghost,680,137,113,89,137,107,97
927,793,Nihilego,Base,Rock,Poison,570,109,53,47,127,131,103
928,794,Buzzwole,Base,Bug,Fighting,570,107,139,139,53,53,79
929,795,Pheromosa,Base,Bug,Fighting,570,71,137,37,137,37,151
930,796,Xurkitree,Base,Electric,NA,570,83,89,71,173,71,83
931,797,Celesteela,Base,Steel,Flying,570,97,101,103,107,101,61
932,798,Kartana,Base,Grass,Steel,570,59,181,131,59,31,109
933,799,Guzzlord,Base,Dark,Dragon,570,223,101,53,97,53,43
934,800,Necrozma,Base,Psychic,NA,600,97,107,101,127,89,79
935,800,Necrozma,Dusk Mane Necrozma,Psychic,Steel,680,97,157,127,113,109,77
936,800,Necrozma,Dawn Wings Necrozma,Psychic,Ghost,680,97,113,109,157,127,77
937,800,Necrozma,Ultra Necrozma,Psychic,Dragon,754,97,167,97,167,97,129
938,801,Magearna,Base,Steel,Fairy,600,80,95,115,130,115,65
939,802,Marshadow,Base,Fighting,Ghost,600,90,125,80,90,90,125
940,803,Poipole,Base,Poison,NA,420,67,73,67,73,67,73
941,804,Naganadel,Base,Poison,Dragon,540,73,73,73,127,73,121
942,805,Stakataka,Base,Rock,Steel,570,61,131,211,53,101,13
943,806,Blacephalon,Base,Fire,Ghost,570,53,127,53,151,79,107
944,807,Zeraora,Base,Electric,NA,600,88,112,75,102,80,143
945,808,Meltan,Base,Steel,NA,300,46,65,65,55,35,34
946,809,Melmetal,Base,Steel,NA,600,135,143,143,80,65,34
947,810,Grookey,Base,Grass,NA,310,50,65,50,40,40,65
948,811,Thwackey,Base,Grass,NA,420,70,85,70,55,60,80
949,812,Rillaboom,Base,Grass,NA,530,100,125,90,60,70,85
950,813,Scorbunny,Base,Fire,NA,310,50,71,40,40,40,69
951,814,Raboot,Base,Fire,NA,420,65,86,60,55,60,94
952,815,Cinderace,Base,Fire,NA,530,80,116,75,65,75,119
953,816,Sobble,Base,Water,NA,310,50,40,40,70,40,70
954,817,Drizzile,Base,Water,NA,420,65,60,55,95,55,90
955,818,Inteleon,Base,Water,NA,530,70,85,65,125,65,120
956,819,Skwovet,Base,Normal,NA,275,70,55,55,35,35,25
957,820,Greedent,Base,Normal,NA,460,120,95,95,55,75,20
958,821,Rookidee,Base,Flying,NA,245,38,47,35,33,35,57
959,822,Corvisquire,Base,Flying,NA,365,68,67,55,43,55,77
960,823,Corviknight,Base,Flying,Steel,495,98,87,105,53,85,67
961,824,Blipbug,Base,Bug,NA,180,25,20,20,25,45,45
962,825,Dottler,Base,Bug,Psychic,335,50,35,80,50,90,30
963,826,Orbeetle,Base,Bug,Psychic,505,60,45,110,80,120,90
964,827,Nickit,Base,Dark,NA,245,40,28,28,47,52,50
965,828,Thievul,Base,Dark,NA,455,70,58,58,87,92,90
966,829,Gossifleur,Base,Grass,NA,250,40,40,60,40,60,10
967,830,Eldegoss,Base,Grass,NA,460,60,50,90,80,120,60
968,831,Wooloo,Base,Normal,NA,270,42,40,55,40,45,48
969,832,Dubwool,Base,Normal,NA,490,72,80,100,60,90,88
970,833,Chewtle,Base,Water,NA,284,50,64,50,38,38,44
971,834,Drednaw,Base,Water,Rock,485,90,115,90,48,68,74
972,835,Yamper,Base,Electric,NA,270,59,45,50,40,50,26
973,836,Boltund,Base,Electric,NA,490,69,90,60,90,60,121
974,837,Rolycoly,Base,Rock,NA,240,30,40,50,40,50,30
975,838,Carkol,Base,Rock,Fire,410,80,60,90,60,70,50
976,839,Coalossal,Base,Rock,Fire,510,110,80,120,80,90,30
977,840,Applin,Base,Grass,Dragon,260,40,40,80,40,40,20
978,841,Flapple,Base,Grass,Dragon,485,70,110,80,95,60,70
979,842,Appletun,Base,Grass,Dragon,485,110,85,80,100,80,30
980,843,Silicobra,Base,Ground,NA,315,52,57,75,35,50,46
981,844,Sandaconda,Base,Ground,NA,510,72,107,125,65,70,71
982,845,Cramorant,Base,Flying,Water,475,70,85,55,85,95,85
983,846,Arrokuda,Base,Water,NA,280,41,63,40,40,30,66
984,847,Barraskewda,Base,Water,NA,490,61,123,60,60,50,136
985,848,Toxel,Base,Electric,Poison,242,40,38,35,54,35,40
986,849,Toxtricity,Low Key Form,Electric,Poison,502,75,98,70,114,70,75
987,849,Toxtricity,Amped Form,Electric,Poison,502,75,98,70,114,70,75
988,850,Sizzlipede,Base,Fire,Bug,305,50,65,45,50,50,45
989,851,Centiskorch,Base,Fire,Bug,525,100,115,65,90,90,65
990,852,Clobbopus,Base,Fighting,NA,310,50,68,60,50,50,32
991,853,Grapploct,Base,Fighting,NA,480,80,118,90,70,80,42
992,854,Sinistea,Base,Ghost,NA,308,40,45,45,74,54,50
993,855,Polteageist,Base,Ghost,NA,508,60,65,65,134,114,70
994,856,Hatenna,Base,Psychic,NA,265,42,30,45,56,53,39
995,857,Hattrem,Base,Psychic,NA,370,57,40,65,86,73,49
996,858,Hatterene,Base,Psychic,Fairy,510,57,90,95,136,103,29
997,859,Impidimp,Base,Dark,Fairy,265,45,45,30,55,40,50
998,860,Morgrem,Base,Dark,Fairy,370,65,60,45,75,55,70
999,861,Grimmsnarl,Base,Dark,Fairy,510,95,120,65,95,75,60
1000,862,Obstagoon,Base,Dark,Normal,520,93,90,101,60,81,95
1001,863,Perrserker,Base,Steel,NA,440,70,110,100,50,60,50
1002,864,Cursola,Base,Ghost,NA,510,60,95,50,145,130,30
1003,865,Sirfetch'd,Base,Fighting,NA,507,62,135,95,68,82,65
1004,866,Mr. Rime,Base,Ice,Psychic,520,80,85,75,110,100,70
1005,867,Runerigus,Base,Ground,Ghost,483,58,95,145,50,105,30
1006,868,Milcery,Base,Fairy,NA,270,45,40,40,50,61,34
1007,869,Alcremie,Base,Fairy,NA,495,65,60,75,110,121,64
1008,870,Falinks,Base,Fighting,NA,470,65,100,100,70,60,75
1009,871,Pincurchin,Base,Electric,NA,435,48,101,95,91,85,15
1010,872,Snom,Base,Ice,Bug,185,30,25,35,45,30,20
1011,873,Frosmoth,Base,Ice,Bug,475,70,65,60,125,90,65
1012,874,Stonjourner,Base,Rock,NA,470,100,125,135,20,20,70
1013,875,Eiscue,Ice Face,Ice,NA,470,75,80,110,65,90,50
1014,875,Eiscue,Noice Face,Ice,NA,470,75,80,70,65,50,130
1015,876,Indeedee,Male,Psychic,Normal,475,60,65,55,105,95,95
1016,876,Indeedee,Female,Psychic,Normal,475,70,55,65,95,105,85
1017,877,Morpeko,Full Belly Mode,Electric,Dark,436,58,95,58,70,58,97
1018,877,Morpeko,Hangry Mode,Electric,Dark,436,58,95,58,70,58,97
1019,878,Cufant,Base,Steel,NA,330,72,80,49,40,49,40
1020,879,Copperajah,Base,Steel,NA,500,122,130,69,80,69,30
1021,880,Dracozolt,Base,Electric,Dragon,505,90,100,90,80,70,75
1022,881,Arctozolt,Base,Electric,Ice,505,90,100,90,90,80,55
1023,882,Dracovish,Base,Water,Dragon,505,90,90,100,70,80,75
1024,883,Arctovish,Base,Water,Ice,505,90,90,100,80,90,55
1025,884,Duraludon,Base,Steel,Dragon,535,70,95,115,120,50,85
1026,885,Dreepy,Base,Dragon,Ghost,270,28,60,30,40,30,82
1027,886,Drakloak,Base,Dragon,Ghost,410,68,80,50,60,50,102
1028,887,Dragapult,Base,Dragon,Ghost,600,88,120,75,100,75,142
1029,888,Zacian,Crowned Sword,Fairy,Steel,720,92,170,115,80,115,148
1030,888,Zacian,Hero of Many Battles,Fairy,NA,670,92,130,115,80,115,138
1031,889,Zamazenta,Crowned Shield,Fighting,Steel,720,92,130,145,80,145,128
1032,889,Zamazenta,Hero of Many Battles,Fighting,NA,670,92,130,115,80,115,138
1033,890,Eternatus,Base,Poison,Dragon,690,140,85,95,145,95,130
1034,890,Eternatus,Eternamax,Poison,Dragon,1125,255,115,250,125,250,130
1035,891,Kubfu,Base,Fighting,NA,385,60,90,60,53,50,72
1036,892,Urshifu,Single Strike Style,Fighting,Dark,550,100,130,100,63,60,97
1037,892,Urshifu,Rapid Strike Style,Fighting,Water,550,100,130,100,63,60,97
1038,893,Zarude,Base,Dark,Grass,600,105,120,105,70,95,105
1039,894,Regieleki,Base,Electric,NA,580,80,100,50,100,50,200
1040,895,Regidrago,Base,Dragon,NA,580,200,100,50,100,50,80
1041,896,Glastrier,Base,Ice,NA,580,100,145,130,65,110,30
1042,897,Spectrier,Base,Ghost,NA,580,100,65,60,145,80,130
1043,898,Calyrex,Base,Psychic,Grass,500,100,80,80,80,80,80
1044,898,Calyrex,Ice Rider,Psychic,Ice,680,100,165,150,85,130,50
1045,898,Calyrex,Shadow Rider,Psychic,Ghost,680,100,85,80,165,100,150
